290542000000,3413901040300,2
290543000000,3413901040400,1
290544000010,3413901040500,1
290544000090,3413901040500,1
290549000000,3413901049900,1
290551000000,3413901050000,1
290559000010,3413901050000,1
290559000090,3413901050000,1
290611000000,3413902010100,1
290612000000,3413902010200,1
290613000000,3413902010300,1
290619100000,3413902010400,1
290619900000,3413902019900,1
290621000010,3413902020100,1
290621000090,3413902020100,1
290629000000,3413902029900,1
290711000010,3413903010100,1
290711000090,3413903010100,1
290712000000,3413903010200,1
290713000010,3413903010300,1
290713000090,3413903010300,1
290715000000,3413903010400,1
290719100000,3413903010500,1
290719900011,3413903010600,1
290719900019,3413903010600,1
290719900051,3413903010700,1
290719900052,3413903010700,1
290719900059,3413903010700,1
290719900021,3413903019900,1
290719900029,3413903019900,1
290719900031,3413903019900,1
290719900039,3413903019900,1
290719900041,3413903019900,1
290719900049,3413903019900,1
290719900091,3413903019900,1
290719900092,3413903019900,1
290719900099,3413903019900,1
290721000000,3413903020100,1
290722000010,3413903020200,1
290723000000,3413903020300,1
290722000020,3413903029900,1
290729100000,3413903029900,1
290729900000,3413903029900,1
290811000000,3413904010000,1
290819000000,3413904010000,1
290891000000,3413904990000,1
290892000000,3413904990000,1
290899100000,3413904990000,1
290899910000,3413904990000,1
290899990000,3413904990000,1
382370000000,3413905000000,1
291511000000,3414001010100,1
291512000000,3414001010200,1
291513000000,3414001010300,1
291521000010,3414001020100,1
291521000090,3414001020100,1
291524000000,3414001020200,1
291529100010,3414001020300,1
291529100090,3414001020300,1
291529200010,3414001020400,1
291529200090,3414001020400,1
291529900010,3414001029900,1
291529900090,3414001029900,1
291531000000,3414001030100,1
291532000000,3414001030200,1
291533000000,3414001030300,1
291536000000,3414001030400,1
291539100000,3414001030500,1
291539200000,3414001030600,1
291539900010,3414001030700,1
291539900020,3414001030800,1
291539900030,3414001039900,1
291539900090,3414001039900,1
291540000000,3414001040000,1
291550000010,3414001050000,1
291550000090,3414001050000,1
291560000000,3414001060000,1
291570000010,3414001070000,1
291570000090,3414001070000,1
291590000010,3414001080000,1
291590000021,3414001090000,1
291590000022,3414001090000,1
291590000029,3414001090000,1
291590000030,3414001100000,1
291590000091,3414001990000,1
291590000099,3414001990000,1
291611000000,3414002010100,1
291612000000,3414002010200,1
291613000000,3414002010300,1
291614000000,3414002010400,1
291615000000,3414002010500,1
291616000000,3414002010600,1
291619000000,3414002019900,1
291620000000,3414002020000,1
291631000000,3414002030100,1
291632000000,3414002030200,1
291634000000,3414002030300,1
291639100000,3414002039900,1
291639900010,3414002039900,1
291639900090,3414002039900,1
291711000000,3414003010100,1
291712100000,3414003010200,1
291712900000,3414003010200,1
291713000000,3414003010300,1
291714000000,3414003010400,1
291719000010,3414003019900,1
291719000090,3414003019900,1
291720000000,3414003020000,1
291732100000,3414003030100,1
291732900000,3414003030100,1
291734100000,3414003030200,1
291734900000,3414003030200,1
291735000000,3414003030300,1
291736000000,3414003030400,1
291739000021,3414003030500,1
291733000000,3414003039900,1
291737000000,3414003039900,1
291739000011,3414003039900,1
291739000012,3414003039900,1
291739000019,3414003039900,1
291739000022,3414003039900,1
291739000029,3414003039900,1
291739000030,3414003039900,1
291739000040,3414003039900,1
291739000090,3414003039900,1
291811000000,3414004010100,1
291812000000,3414004010200,1
291813000000,3414004010300,1
291814000010,3414004010400,1
291814000090,3414004010400,1
291815000010,3414004010500,1
291815000091,3414004019900,1
291815000092,3414004019900,1
291815000099,3414004019900,1
291816000010,3414004019900,1
291816000090,3414004019900,1
291817000000,3414004019900,1
291818000000,3414004019900,1
291819000010,3414004019900,1
291819000090,3414004019900,1
291830000010,3414004020100,1
291830000020,3414004029900,1
291830000090,3414004029900,1
291891000010,3414004990000,1
291891000090,3414004990000,1
291899000010,3414004990000,1
291899000090,3414004990000,1
292111000010,3415001010100,1
292111000020,3415001010100,1
292111000090,3415001010100,1
292119100000,3415001010200,1
292119290020,3415001010300,1
292119900022,3415001010400,1
292119900092,3415001010500,1
292112000000,3415001019900,1
292113000000,3415001019900,1
292114000000,3415001019900,1
292119210000,3415001019900,1
292119220000,3415001019900,1
292119230000,3415001019900,1
292119240000,3415001019900,1
292119290011,3415001019900,1
292119290019,3415001019900,1
292119290030,3415001019900,1
292119290090,3415001019900,1
292119900021,3415001019900,1
292119900023,3415001019900,1
292119900029,3415001019900,1
292119900091,3415001019900,1
292119900093,3415001019900,1
292119900094,3415001019900,1
292119900095,3415001019900,1
292119900099,3415001019900,1
292121000010,3415001020100,1
292121000090,3415001020100,1
292122000000,3415001029900,1
292129000000,3415001029900,1
292130000000,3415001030000,1
292143100000,3415001040100,1
292143200000,3415001040100,1
292143300000,3415001040100,1
292143900000,3415001040100,1
292146000000,3415001040200,1
292141000000,3415001049900,1
292142000010,3415001049900,1
292142000091,3415001049900,1
292142000099,3415001049900,1
292144000010,3415001049900,1
292144000020,3415001049900,1
292144000030,3415001049900,1
292144000040,3415001049900,1
292144000090,3415001049900,1
292145000000,3415001049900,1
292149000010,3415001049900,1
292149000091,3415001049900,1
292149000099,3415001049900,1
292151000000,3415001050100,1
292159000010,3415001059900,1
292159000020,3415001059900,1
292159000030,3415001059900,1
292159000040,3415001059900,1
292159000050,3415001059900,1
292159000091,3415001059900,1
292159000099,3415001059900,1
292211000000,3415002010100,1
292212000000,3415002010200,1
292215000000,3415002010300,1
292214000000,3415002019900,1
292216000000,3415002019900,1
292217100000,3415002019900,1
292217200000,3415002019900,1
292218000000,3415002019900,1
292219900010,3415002019900,1
292219900020,3415002019900,1
292219900090,3415002019900,1
292219110000,3415002019900,1
292219120000,3415002019900,1
292219190000,3415002019900,1
292219400000,3415002019900,1
292221000000,3415002020000,1
292229100000,3415002020000,1
292229900000,3415002020000,1
292231000000,3415002030000,1
292239000010,3415002030000,1
292239000090,3415002030000,1
292243000000,3415002990000,1
292244000000,3415002990000,1
292249000010,3415002990000,1
292249000091,3415002990000,1
292249000099,3415002990000,1
292250000010,3415002990000,1
292250000020,3415002990000,1
292250000030,3415002990000,1
292250000040,3415002990000,1
292250000050,3415002990000,1
292250000091,3415002990000,1
292250000099,3415002990000,1
292421000000,3415003000000,1
292511000010,3415004010100,1
292511000090,3415004010100,1
292512000000,3415004019900,1
292519000000,3415004019900,1
292521000010,3415004020000,1
292521000090,3415004020000,1
292529000010,3415004020000,1
292529000090,3415004020000,1
292690000091,3415005000100,1
292610000000,3415005009900,1
292620000000,3415005009900,1
292630000000,3415005009900,1
292640000000,3415005009900,1
292690000010,3415005009900,1
292690000020,3415005009900,1
292690000030,3415005009900,1
292690000099,3415005009900,1
292700000000,3415006000000,1
292800000000,3415007000000,1
292910000000,3415008010000,1
310250000010,3415008020100,1
310250000090,3415008029900,1
292990100000,3415008990000,1
292990200000,3415008990000,1
292990900000,3415008990000,1
293020000010,3416001010100,1
293020000020,3416001019900,1
293020000090,3416001019900,1
293040000010,3416001020000,1
293040000090,3416001020000,1
293090200000,3416001030000,1
293030000000,3416001990000,1
293060000000,3416001990000,1
293070000000,3416001990000,1
293080100000,3416001990000,1
293080200010,3416001990000,1
293080200090,3416001990000,1
293080300010,3416001990000,1
293080300090,3416001990000,1
293090310000,3416001990000,1
293090320000,3416001990000,1
293090330000,3416001990000,1
293090340000,3416001990000,1
293090350000,3416001990000,1
293090360000,3416001990000,1
293090370000,3416001990000,1
293090380000,3416001990000,1
293090390000,3416001990000,1
293090410000,3416001990000,1
293090490000,3416001990000,1
293090910000,3416001990000,1
293090920000,3416001990000,1
293090940000,3416001990000,1
293090990010,3416001990000,1
293090990020,3416001990000,1
293090990091,3416001990000,1
293090990099,3416001990000,1
293090999099,3416001990000,1
293190900030,3416002000100,1
293190900090,3416002009900,1
293190790090,3416002009900,1
293190790010,3416002009900,1
293190710000,3416002009900,1
293190690000,3416002009900,1
293190610000,3416002009900,1
293190590000,3416002009900,1
293190510000,3416002009900,1
293190490000,3416002009900,1
293190430000,3416002009900,1
293190420000,3416002009900,1
293190410000,3416002009900,1
293190390000,3416002009900,1
293190310000,3416002009900,1
293190290000,3416002009900,1
293190240000,3416002009900,1
293190230000,3416002009900,1
293190220000,3416002009900,1
293190210000,3416002009900,1
293190100000,3416002009900,1
293139000000,3416002009900,1
293138000000,3416002009900,1
293137000000,3416002009900,1
293136000000,3416002009900,1
293135000000,3416002009900,1
293134000000,3416002009900,1
293133000000,3416002009900,1
293132000000,3416002009900,1
293131000000,3416002009900,1
293120900000,3416002009900,1
293120100000,3416002009900,1
293110200000,3416002009900,1
293110100000,3416002009900,1
293190900010,3416002009900,1
293211000000,3416003000100,1
293212000000,3416003000200,1
293213000000,3416003000300,1
293214000000,3416003000400,1
293219000010,3416003009900,1
293219000091,3416003009900,1
293219000099,3416003009900,1
293299000099,3416003009900,1
293299000092,3416003009900,1
293299000091,3416003009900,1
293299000029,3416003009900,1
293299000021,3416003009900,1
293299000019,3416003009900,1
293299000011,3416003009900,1
293295000000,3416003009900,1
293294000000,3416003009900,1
293293000000,3416003009900,1
293292000000,3416003009900,1
293291000000,3416003009900,1
293329000011,3416004010000,1
293329000019,3416004010000,1
293329000091,3416004010000,1
293329000092,3416004010000,1
293329000099,3416004010000,1
293339900097,3416004020100,1
293331000010,3416004029900,1
293331000020,3416004029900,1
293332000000,3416004029900,1
293333000000,3416004029900,1
293339900099,3416004029900,1
293339900098,3416004029900,1
293339900096,3416004029900,1
293339900095,3416004029900,1
293339900094,3416004029900,1
293339900093,3416004029900,1
293339900092,3416004029900,1
293339900091,3416004029900,1
293339900089,3416004029900,1
293339900082,3416004029900,1
293339900081,3416004029900,1
293339900079,3416004029900,1
293339900071,3416004029900,1
293339900069,3416004029900,1
293339900061,3416004029900,1
293339900059,3416004029900,1
293339900051,3416004029900,1
293339900049,3416004029900,1
293339900042,3416004029900,1
293339900041,3416004029900,1
293339900039,3416004029900,1
293339900037,3416004029900,1
293339900036,3416004029900,1
293339900035,3416004029900,1
293339900034,3416004029900,1
293339900033,3416004029900,1
293339900032,3416004029900,1
293339900031,3416004029900,1
293339900029,3416004029900,1
293339900021,3416004029900,1
293339900019,3416004029900,1
293339900011,3416004029900,1
293339200000,3416004029900,1
293339100000,3416004029900,1
293349000099,3416004030000,1
293349000091,3416004030000,1
293349000019,3416004030000,1
293349000011,3416004030000,1
293341000090,3416004030000,1
293341000010,3416004030000,1
293371000000,3416004040000,1
293372000000,3416004040000,1
293379000010,3416004040000,1
293379000020,3416004040000,1
293379000090,3416004040000,1
293361000000,3416004990100,1
293391000010,3416004990200,1
293391000090,3416004990200,1
293399000021,3416004990300,1
293399000029,3416004990300,1
293392000000,3416004999900,1
293399000011,3416004999900,1
293399000019,3416004999900,1
293399000031,3416004999900,1
293399000039,3416004999900,1
293399000041,3416004999900,1
293399000049,3416004999900,1
293399000051,3416004999900,1
293399000059,3416004999900,1
293399000091,3416004999900,1
293399000092,3416004999900,1
293399000099,3416004999900,1
293499000092,3416005000100,1
293410000010,3416005009900,1
293410000090,3416005009900,1
293420000010,3416005009900,1
293420000090,3416005009900,1
293491000000,3416005009900,1
293499000011,3416005009900,1
293499000019,3416005009900,1
293499000021,3416005009900,1
293499000029,3416005009900,1
293499000031,3416005009900,1
293499000039,3416005009900,1
293499000041,3416005009900,1
293499000049,3416005009900,1
293499000091,3416005009900,1
293499000099,3416005009900,1
290911000000,3417001010100,1
290919000000,3417001019900,1
290920000000,3417001020000,1
290930100000,3417001030000,1
290930200000,3417001030000,1
290930900010,3417001030000,1
290930900090,3417001030000,1
290941000000,3417001040100,1
290943000000,3417001040200,1
290960000000,3417001040300,1
290944100000,3417001049900,1
290944900000,3417001049900,1
290949000010,3417001049900,1
290949000090,3417001049900,1
290950000011,3417001049900,1
290950000012,3417001049900,1
290950000013,3417001049900,1
290950000014,3417001049900,1
290950000019,3417001049900,1
290950000090,3417001049900,1
291010000000,3417002000100,1
291020000000,3417002009900,1
291030000000,3417002009900,1
291040000000,3417002009900,1
291050000010,3417002009900,1
291050000090,3417002009900,1
291090000010,3417002009900,1
291090000090,3417002009900,1
291100000011,3417002009900,1
291100000012,3417002009900,1
291100000013,3417002009900,1
291100000019,3417002009900,1
291100000090,3417002009900,1
291211000000,3417003010100,1
291212000000,3417003010200,1
291219100000,3417003019900,1
291219900000,3417003019900,1
291221000000,3417003020100,1
291229000000,3417003029900,1
291241000000,3417003030100,1
291242000000,3417003030200,1
291249100010,3417003039900,1
291249100090,3417003039900,1
291249900000,3417003039900,1
291260000000,3417003040000,1
291250000000,3417003050000,1
291300000000,3417004000000,1
291411000000,3417005010100,1
291412000000,3417005010200,1
291413000000,3417005010300,1
291419000010,3417005010400,1
291419000090,3417005019900,1
291422000000,3417005020100,1
291423000000,3417005020200,1
291429100010,3417005020300,1
291429100090,3417005020300,1
291429900010,3417005029900,1
291429900090,3417005029900,1
291431000000,3417005030000,1
291439000000,3417005030000,1
291440000000,3417005990000,1
291450000010,3417005990000,1
291450000091,3417005990000,1
291450000099,3417005990000,1
291461000000,3417005990000,1
291462000000,3417005990000,1
291469000010,3417005990000,1
291469000090,3417005990000,1
291471000000,3417005990000,1
291479000000,3417005990000,1
350710000000,3417006000100,1
350790000010,3417006009900,1
350790000090,3417006009900,1
294200000010,3417099000000,1
294200000090,3417099000000,1
291910000010,3418001000100,1
291910000090,3418001000100,1
291990000010,3418001009900,1
291990000090,3418001009900,1
292011100010,3418002000100,1
292011100020,3418002000100,1
292011100090,3418002000100,1
292011200010,3418002000100,1
292011200020,3418002000100,1
292011200090,3418002000100,1
292019000010,3418002000100,1
292019000020,3418002000100,1
292019000090,3418002000100,1
292021000000,3418002000200,1
292022000000,3418002000200,1
292023000000,3418002000200,1
292024000000,3418002000200,1
292029000000,3418002000200,1
292030000010,3418002000200,1
292030000090,3418002000200,1
292090000010,3418002000200,1
292090000090,3418002000200,1
280410000000,3421001010000,1
280421000000,3421001020100,1
280429000000,3421001029900,1
280430000010,3421001030100,2
280430000090,3421001030100,2
280430000010,3421001039900,2
280430000090,3421001039900,2
280440000000,3421001040000,1
281121000000,3421002000100,1
281129100000,3421002000200,1
281129900000,3421002009900,1
281700000010,3422001000000,1
281700000090,3422001000000,1
281910000000,3422002000100,1
281990000000,3422002009900,1
282010000000,3422003000100,1
282090000000,3422003009900,1
282110000000,3422004000100,1
282120000000,3422004009900,1
282200000000,3422005000000,1
282300000000,3422006000000,1
282410000000,3422007000100,1
282490100000,3422007009900,1
282490900000,3422007009900,1
282520000000,3422008000100,1
282580000000,3422008000200,1
282550000010,3422008000300,1
282550000090,3422008000300,1
282530000000,3422008009900,1
282540000000,3422008009900,1
282560000000,3422008009900,1
282570000000,3422008009900,1
282590000010,3422008009900,1
282590000090,3422008009900,1
280110000000,3423101010000,1
280120000010,3423101020100,1
280120000090,3423101029900,1
280130000000,3423101030000,1
280200000000,3423102000000,1
280300000000,3423103000000,1
280461000010,3423104000100,1
280461000090,3423104000100,1
280469000010,3423104000100,1
280469000090,3423104000100,1
280490000000,3423104000200,1
280470000010,3423104000300,1
280470000090,3423104000300,1
280480000000,3423104000400,1
280450000010,3423104000500,1
280450000090,3423104000500,1
280511000010,3423105010100,1
280511000090,3423105010100,1
280512000010,3423105010200,1
280512000020,3423105010200,1
280512000090,3423105010200,1
280519000000,3423105019900,1
280530000000,3423105020000,1
280540000000,3423105030000,1
280610000000,3423106010000,1
280620000000,3423106020000,1
280700100010,3423107010000,1
280700100090,3423107010000,1
280700900010,3423107020000,1
280700900090,3423107030000,2
280700900090,3423107990000,2
280910000000,3423108000000,1
281000000010,3423109000100,1
281000000090,3423109009900,1
281111000000,3423110010100,1
281112000000,3423110010200,1
281119200000,3423110010300,1
281119900010,3423110019900,1
281119900020,3423110019900,1
281119900030,3423110019900,1
281119900090,3423110019900,1
281122000010,3423110020000,1
281122000090,3423110020000,1
281211000000,3423111000100,1
281212000000,3423111000100,1
281213000000,3423111000100,1
281214000000,3423111000100,1
281215000000,3423111000100,1
281216000000,3423111000100,1
281217000000,3423111000100,1
281219100000,3423111000100,1
281219200000,3423111000100,1
281219300000,3423111000100,1
281290000000,3423111009900,1
281310000000,3423112000100,1
281390000000,3423112009900,1
281511000000,3423113010100,2
281511000000,3423113010200,2
281512000000,3423113010300,3
281512000000,3423113010400,3
281512000000,3423113010500,3
281520000010,3423113020100,1
281520000090,3423113029900,1
281530000000,3423113030000,1
281610000000,3423114010000,1
281640000000,3423114020000,1
281830000000,3423115000000,1
282510000000,3423116000000,1
280920000010,3423200000100,1
280920000090,3423200009900,1
280800000010,3423301000100,1
280800000090,3423301009900,2
280800000090,3423302000000,2
282612000000,3424001010100,1
282619100000,3424001010200,1
282619900000,3424001019900,1
282630000000,3424001020000,1
282690100000,3424001990000,1
282690900000,3424001990000,1
282720000010,3424002010100,1
282720000090,3424002010100,1
282731000010,3424002010200,1
282731000090,3424002010200,1
282732000000,3424002010300,1
282735000000,3424002010400,1
282739100000,3424002010500,1
282739200000,3424002010600,1
282739300000,3424002010700,1
282739900010,3424002019900,1
282739900020,3424002019900,1
282739900090,3424002019900,1
282741000010,3424002020000,1
282741000090,3424002020000,1
282749000000,3424002020000,1
282751000000,3424002030100,1
282759000000,3424002039900,1
282760000010,3424002040100,1
282760000090,3424002049900,1
282810000000,3424003000100,1
282890100000,3424003000200,1
282890200000,3424003009900,1
282890900000,3424003009900,1
282911000000,3424004000000,1
282919000000,3424004000000,1
282990100000,3424004000000,1
282990200000,3424004000000,1
282990300000,3424004000000,1
282990900000,3424004000000,1
283010000000,3424005010100,1
283090100000,3424005010200,1
283090200000,3424005010300,1
283090900000,3424005019900,2
283090900000,3424005020000,2
283110000000,3424006000100,1
283190000000,3424006009900,1
283210000010,3424007010100,1
283210000090,3424007010100,1
283220000000,3424007019900,1
283230000000,3424007020000,1
283330000011,3424008010100,1
283330000019,3424008010100,1
283330000090,3424008019900,1
283340000000,3424008020000,1
283311000000,3424008030100,1
283319000010,3424008039900,1
283319000090,3424008039900,1
283321000010,3424008040100,1
283321000090,3424008049900,1
283322000010,3424008050100,1
283322000090,3424008059900,1
283324000000,3424008060000,1
283325000010,3424008070000,1
283325000020,3424008070000,1
283325000090,3424008070000,1
283327000000,3424008080000,1
283329100000,3424008090000,1
283329200010,3424008100100,1
283329200090,3424008109900,1
283329900010,3424008990000,1
283329900020,3424008990000,1
283329900090,3424008990000,1
283429000010,3424009000100,1
283429000090,3424009009900,1
283620000000,3424010000100,1
283630000000,3424010000200,1
283640000010,3424010000300,1
283640000090,3424010000300,1
283650000010,3424010000400,1
283650000090,3424010000400,1
283660000000,3424010000500,1
283691000000,3424010000600,1
283692000000,3424010000700,1
283699100000,3424010000800,1
283699200000,3424010000900,1
283699900000,3424010009900,1
283510000010,3424011010100,1
283510000090,3424011019900,1
283531000010,3424011020100,1
283531000090,3424011020100,1
283539000000,3424011029900,1
283522000010,3424011030000,1
283522000090,3424011030000,1
283524000010,3424011040100,1
283524000090,3424011049900,1
283525000010,3424011050100,1
283525000090,3424011059900,1
283529100010,3424011060000,1
283529100090,3424011060000,1
283526000000,3424011990000,1
283529900010,3424011990000,1
283529900090,3424011990000,1
284130000000,3425001010100,1
284150200000,3425001010200,1
284150900000,3425001019900,2
284150100000,3425001020100,1
284150900000,3425001029900,2
284161000000,3425001030100,1
284169000000,3425001039900,1
284170000010,3425001040100,1
284170000090,3425001049900,1
284180000000,3425001050000,1
284190100000,3425001060000,1
284190900000,3425001990000,1
284310000000,3425002010000,1
284321000000,3425002020100,1
284329000010,3425002029900,1
284329000090,3425002029900,1
284330000000,3425002030000,1
284390000000,3425002040000,2
284390000000,3425002990000,2
285210000010,3425003010100,1
285210000091,3425003019900,1
285210000099,3425003019900,1
285290000010,3425003990000,1
285290000090,3425003990000,1
285310000000,3425004010100,1
285390000010,3425004010200,1
285390000090,3425004019900,4
285390000020,3425004019900,4
285390000090,3425004020000,4
285390000020,3425004020000,4
285390000090,3425004030000,4
285390000020,3425004030000,4
284510000000,3426000000100,1
284590000000,3426000009900,1
283711000000,3427001010100,1
283719000000,3427001019900,1
283720000000,3427001020000,1
283911000000,3427002010100,1
283919000010,3427002019900,1
283919000090,3427002019900,1
283990100000,3427002020100,1
283990900000,3427002020200,2
283990900000,3427002029900,2
284011000000,3427003010100,1
284019000000,3427003019900,1
284030000010,3427003020000,1
284030000090,3427003020000,1
284020000010,3427003990100,1
284020000090,3427003999900,1
284210000010,3427099010100,1
284210000020,3427099010200,1
284290100010,3427099020000,1
284290100090,3427099020000,1
284290900010,3427099990000,1
284290900090,3427099990000,1
284700100000,3428001010000,1
284700900000,3428001990000,1
284910000000,3428002010000,1
284920000000,3428002020000,1
284990000000,3428002990000,1
285000000010,3428003010000,1
285000000090,3428003990000,1
285390000020,3428004000000,4
285390000090,3428004000000,4
284610000000,3429000000100,1
284690000000,3429000009900,1
320411000000,3431001010000,1
320412000000,3431001020000,1
320413000000,3431001030000,1
320414000000,3431001040000,1
320415000000,3431001050000,1
320416000000,3431001060000,1
320417000000,3431001070100,2
320417000000,3431001079900,2
320419000000,3431001990000,1
320490000000,3431001990000,1
320420000000,3431002000000,1
320500000000,3431003000000,1
320110000000,3432001000100,1
320120000000,3432001000200,1
320190000000,3432001009900,1
320300000010,3432002000100,1
320300000091,3432002000200,1
320300000099,3432002009900,1
320210000000,3433000000100,1
320290000000,3433000009900,1
320611000000,3434001010000,1
320619000000,3434001010000,1
320620000000,3434001020000,1
320649100000,3434001030000,1
320649200000,3434001040000,1
320649900000,3434001990000,1
320650000000,3434002000000,1
320641000000,3434099000100,1
320642000000,3434099000200,1
380290000010,3440001000000,1
380290000090,3440001000000,1
380300000000,3440002000000,1
380510000000,3440003000100,1
380590100010,3440003000200,1
380590100090,3440003000200,1
380590900010,3440003009900,1
380590900090,3440003009900,1
380610000000,3440004000100,1
380620000000,3440004000200,1
380630000000,3440004000300,1
380690000000,3440004009900,1
380700000000,3440005000000,1
440210000000,3451000000100,1
440290000000,3451000009900,1
250300000010,3452000000000,1
250300000090,3452000000000,1
260120000000,3453000000000,1
270710000000,3454001000100,1
270720000000,3454001000200,1
270730000000,3454001000300,1
270740000000,3454001000400,1
270791000000,3454001000500,1
270799100000,3454001000600,1
270750000000,3454001009900,1
270799900000,3454001009900,1
270810000000,3454002000100,1
270820000000,3454002000200,1
151800100000,3455001000000,1
151800900010,3455002000100,1
151800900020,3455002000200,1
151800900030,3455002000300,1
151800900090,3455002009900,1
710410000000,3456000000100,1
710420000000,3456000009900,1
152000000010,3457000000100,1
152000000090,3457000000100,1
290545000000,3457000009900,1
310210000010,3461100000100,1
310210000090,3461100009900,1
310221000010,3461200000100,1
310221000090,3461200009900,1
310230000010,3461300000100,1
310230000090,3461300009900,1
310260000000,3461400000000,1
310240000000,3461500000000,1
310280000000,3461600000000,1
310290100000,3461901000000,1
310229000000,3461902000000,1
310290900000,3461999000000,1
310311000000,3462100000100,1
310319000000,3462100009900,1
310390100000,3462900000100,1
310390900000,3462900009900,1
310420000010,3463100000100,1
310420000090,3463100009900,1
310430000010,3463200000100,1
310430000090,3463200009900,1
310490100000,3463900000100,1
310490900000,3463900009900,1
310520000000,3464100000000,1
310530000000,3464200000000,1
310540000010,3464300000100,1
310540000020,3464300000200,1
310551000000,3464400000100,1
310559000000,3464400000200,1
310560000000,3464500000000,1
283421000010,3464600000100,1
283421000090,3464600009900,1
310590000010,3464900000100,1
310590000090,3464900009900,1
281410000010,3465100000100,1
281410000020,3465100009900,1
281410000090,3465100009900,1
281420000000,3465200000000,1
282710000010,3465301000100,1
282710000090,3465301009900,1
283410000000,3465302000000,1
310100000092,3465401010100,6
310100000092,3465401010200,6
310100000092,3465401019900,6
310100000020,3465401020000,2
310100000010,3465401990000,1
310100000092,3465402010100,6
310100000092,3465402010200,6
310100000092,3465402019900,6
310100000020,3465402020000,2
310100000091,3465402990000,1
310510000010,3465901000000,1
310510000090,3465999000000,1
380891100011,3466100010100,1
380891100019,3466100010200,2
380891100019,3466100010300,2
380891100090,3466100019900,1
380891200000,3466100020100,2
380891200000,3466100029900,2
380891310010,3466100030100,1
380891490010,3466100030100,1
380891310090,3466100039900,1
380891490090,3466100039900,1
380891500000,3466100040100,2
380891500000,3466100049900,2
380891900020,3466100990100,1
380891900010,3466100990200,1
380891900050,3466100990200,1
380891900030,3466100990300,1
380891900060,3466100990400,1
380891900040,3466100990500,1
380891900090,3466100999900,1
380892100000,3466200010100,2
380892100000,3466200019900,2
380892900011,3466200020100,1
380892900091,3466200029900,1
380892900020,3466200990100,1
380892900012,3466200990200,1
380892900092,3466200990200,1
380892900019,3466200999900,1
380892900099,3466200999900,1
380893000020,3466300000100,1
380893000010,3466300000200,1
380893000090,3466300009900,1
380894100090,3466401010000,5
380894100010,3466401020100,2
380894100010,3466401029900,2
380894100090,3466401030100,5
380894100090,3466401039900,5
380894100090,3466401990100,5
380894100090,3466401999900,5
380894900010,3466499010000,1
380894900090,3466499020100,6
380894900090,3466499029900,6
380894900090,3466499030100,6
380894900090,3466499039900,6
380894900090,3466499990100,6
380894900090,3466499999900,6
380852000000,3466601000100,2
380852000000,3466601009900,2
380859110011,3466602010100,1
380859110019,3466602019900,1
380859120000,3466602020000,1
380859130000,3466602030000,1
380859140000,3466602040000,1
380859150000,3466602050000,1
380859160000,3466602060000,1
380859190012,3466602990100,1
380859190092,3466602990100,1
380859190022,3466602990200,1
380859190023,3466602990300,1
380859190030,3466602990400,1
380859190093,3466602990500,1
380859190019,3466602999900,1
380859190029,3466602999900,1
380859190099,3466602999900,1
380859210000,3466603000100,1
380859220000,3466603000200,1
380859230000,3466603000300,1
380859290010,3466603000400,1
380859290020,3466603000500,1
380859290090,3466603009900,1
380859310000,3466604010000,1
380859320010,3466604020100,1
380859320090,3466604029900,1
380859390010,3466604030000,1
380859390020,3466604990100,1
380859390090,3466604999900,1
380859400011,3466605010100,1
380859400019,3466605019900,1
380859510010,3466605020100,1
380859590010,3466605020100,1
380859510090,3466605020200,2
380859590090,3466605020200,2
380859510090,3466605029900,2
380859590090,3466605029900,2
380859920000,3466605030000,1
380859930000,3466605040000,1
380859990011,3466605050000,1
380859990019,3466605990100,1
380859400091,3466605990100,1
380859400099,3466605999900,1
380859900090,3466605999900,2
380859900090,3466699000000,2
380899100010,3466901010000,1
380899100020,3466901020000,1
380899100090,3466901990000,1
380899210010,3466902010100,1
380899210090,3466902019900,1
380899290010,3466902990100,1
380899290090,3466902999900,1
380899300000,3466903000000,1
380899900010,3466999010000,1
380899900020,3466999020000,1
380899900090,3466999990100,3
380899900090,3466999990200,3
380899900090,3466999999900,3
390110000000,3471001000100,1
390120000000,3471001000200,1
390130000000,3471002000100,1
390140000000,3471002000200,1
390190000000,3471099000000,1
390311000000,3472001000100,1
390319000000,3472001009900,1
390320000000,3472002000100,1
390330000000,3472002009900,1
390390000000,3472099000000,1
390410000000,3473001010000,1
390421100000,3473001020100,1
390421900000,3473001029900,1
390421200000,3473001029900,1
390422100000,3473001030100,1
390422900000,3473001039900,1
390430000000,3473002000100,1
390440000000,3473002009900,1
390450000000,3473003000000,1
390461000000,3473004000100,1
390469000000,3473004009900,1
390490000000,3473099000000,1
390710000000,3474001000000,1
390730000000,3474002000000,1
390740000000,3474003000000,1
390750100000,3474004000100,1
390750900010,3474004000200,1
390750900090,3474004009900,1
390720000090,3474005000100,3
390799900090,3474005000100,3
390720000090,3474005009900,3
390799900090,3474005009900,3
390761000000,3474006000100,1
390769000000,3474006009900,1
390770000000,3474007000000,1
390791200000,3474099010100,1
390791800010,3474099010200,1
390791800090,3474099019900,1
390799100000,3474099990100,1
390720000010,3474099990200,1
390799900010,3474099990200,1
390720000090,3474099999900,3
390799900090,3474099999900,3
390210000000,3479001000100,1
390220000000,3479001000200,1
390230000000,3479001000300,1
390290000000,3479001009900,1
